Table with row headings in column A and column headings in rows 4 to 7.,,,,,,,,,,,,,,,,,,,,
Impact on Poverty of Alternative Resource Measures by Age: 1981 to 2013,,,,,,,,,,,,,,,,,,,,
NOTE: Numbers in thousands. People as of March of the following year.,,,,,,,,,,,,,,,,,,,,
Year,Official Poverty,,,Poverty Estimates with Alternative Resource Definitions,,,,,,,,Impact of Alternative Resource Definitions on Poverty,,,,,,,,
,,,,Money Income Minus Social Security,,Money Income Minus Unemployment Insurance Compensation,,Money Income Plus SNAP (Food Stamps),,Money Income Plus Federal Earned Income Tax Credit,,Money Income Minus Social Security,,Money Income Minus Unemployment Insurance Compensation,,Money Income Plus SNAP (Food Stamps),,Money Income Plus Federal Earned Income Tax Credit,,
,,Below Poverty Level,,Below Poverty Level,,Below Poverty Level,,Below Poverty Level,,Below Poverty Level,,Below Poverty Level,,Below Poverty Level,,Below Poverty Level,,Below Poverty Level,,
,Total,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,
ALL AGES,,,,,,,,,,,,,,,,,,,,
2013," 312,965 "," 45,318 ", 14.5 ," 67,429 ", 21.6 ," 46,545 ", 14.9 ," 41,637 ", 13.3 ," 39,998 ", 12.8 ," 22,111 ", 7.1 ," 1,227 ", 0.4 ,"-3,681",-1.2,"-5,320",-1.7,
2012," 310,648 "," 46,496 ", 15.0 ," 68,684 ", 22.1 ," 48,239 ", 15.5 ," 42,518 ", 13.7 ," 40,999 ", 13.2 ," 22,188 ", 7.1 ," 1,743 ", 0.5 ,"-3,978",-1.3,"-5,497",-1.8,
2011," 308,456 "," 46,247 ", 15.0 ," 67,663 ", 21.9 ," 48,553 ", 15.7 ," 42,322 ", 13.7 ," 40,560 ", 13.2 ," 21,415 ", 7.0 ," 2,306 ", 0.8 ,"-3,925",-1.3,"-5,687",-1.8,
2010," 306,130 "," 46,343 ", 15.1 ," 66,830 ", 21.8 ," 49,560 ", 16.2 ," 42,426 ", 13.9 ," 40,968 ", 13.4 ," 20,487 ", 6.7 ," 3,217 ", 1.1 ,"-3,917",-1.3,"-5,375",-1.8,
2009," 303,820 "," 43,569 ", 14.3 ," 64,021 ", 21.1 ," 46,893 ", 15.4 ," 39,919 ", 13.1 ," 38,243 ", 12.6 ," 20,452 ", 6.7 ," 3,324 ", 1.1 ,"-3,649",-1.2,"-5,326",-1.8,
2008," 301,041 "," 39,829 ", 13.2 ," 59,637 ", 19.8 ," 40,734 ", 13.5 ," 37,591 ", 12.5 ," 35,895 ", 11.9 ," 19,808 ", 6.6 , 905 , 0.3 ,"-2,238",-0.7,"-3,934",-1.3,
2007," 298,699 "," 37,276 ", 12.5 ," 56,293 ", 18.8 ," 37,763 ", 12.6 ," 35,585 ", 11.9 ," 32,940 ", 11.0 ," 19,017 ", 6.4 , 488 , 0.2 ,"-1,691",-0.6,"-4,335",-1.5,
2006," 296,450 "," 36,460 ", 12.3 ," 54,574 ", 18.4 ," 37,033 ", 12.5 ," 34,701 ", 11.7 ," 32,320 ", 10.9 ," 18,114 ", 6.1 , 573 , 0.2 ,"-1,759",-0.6,"-4,139",-1.4,
2005," 293,135 "," 36,950 ", 12.6 ," 55,165 ", 18.8 ," 37,605 ", 12.8 ," 35,235 ", 12.0 ," 32,943 ", 11.2 ," 18,215 ", 6.2 , 656 , 0.2 ,"-1,715",-0.6,"-4,007",-1.4,
2004," 290,617 "," 37,040 ", 12.7 ," 55,811 ", 19.2 ," 37,740 ", 13.0 ," 35,307 ", 12.1 ," 33,324 ", 11.5 ," 18,771 ", 6.5 , 700 , 0.2 ,"-1,733",-0.6,"-3,716",-1.3,
2003," 287,699 "," 35,861 ", 12.5 ," 54,044 ", 18.8 ," 37,124 ", 12.9 ," 34,496 ", 12.0 ," 32,062 ", 11.1 ," 18,183 ", 6.3 ," 1,263 ", 0.4 ,"-1,365",-0.5,"-3,799",-1.3,
2002," 285,317 "," 34,570 ", 12.1 ," 52,327 ", 18.3 ," 35,747 ", 12.5 ," 33,422 ", 11.7 ," 30,813 ", 10.8 ," 17,757 ", 6.2 ," 1,177 ", 0.4 ,"-1,148",-0.4,"-3,757",-1.3,
2001," 281,475 "," 32,907 ", 11.7 ," 49,980 ", 17.8 ," 33,632 ", 11.9 ," 31,755 ", 11.3 ," 29,269 ", 10.4 ," 17,074 ", 6.1 , 726 , 0.3 ,"-1,152",-0.4,"-3,637",-1.3,
2000," 278,944 "," 31,581 ", 11.3 ," 48,380 ", 17.3 ," 32,021 ", 11.5 ," 30,657 ", 11.0 ," 28,011 ", 10.0 ," 16,799 ", 6.0 , 440 , 0.2 ,-924,-0.3,"-3,570",-1.3,
1999," 276,208 "," 32,791 ", 11.9 ," 49,345 ", 17.9 ," 33,401 ", 12.1 ," 31,457 ", 11.4 ," 28,945 ", 10.5 ," 16,553 ", 6.0 , 610 , 0.2 ,"-1,335",-0.5,"-3,846",-1.4,
1998," 271,059 "," 34,476 ", 12.7 ," 50,438 ", 18.6 ," 35,048 ", 12.9 ," 32,992 ", 12.2 ," 30,027 ", 11.1 ," 15,963 ", 5.9 , 572 , 0.2 ,"-1,484",-0.5,"-4,449",-1.6,
1997," 268,480 "," 35,574 ", 13.3 ," 52,281 ", 19.5 ," 36,175 ", 13.5 ," 33,998 ", 12.7 ," 31,684 ", 11.8 ," 16,707 ", 6.2 , 601 , 0.2 ,"-1,576",-0.6,"-3,890",-1.4,
1996," 266,218 "," 36,529 ", 13.7 ," 52,969 ", 19.9 ," 37,162 ", 14.0 ," 34,776 ", 13.1 ," 32,695 ", 12.3 ," 16,440 ", 6.2 , 633 , 0.2 ,"-1,754",-0.7,"-3,834",-1.4,
1995," 263,733 "," 36,425 ", 13.8 ," 52,841 ", 20.0 ," 37,140 ", 14.1 ," 34,319 ", 13.0 ," 32,883 ", 12.5 ," 16,416 ", 6.2 , 716 , 0.3 ,"-2,106",-0.8,"-3,542",-1.3,
1994," 261,616 "," 38,059 ", 14.5 ," 54,542 ", 20.8 ," 38,964 ", 14.9 ," 35,886 ", 13.7 ," 35,296 ", 13.5 ," 16,483 ", 6.3 , 905 , 0.3 ,"-2,174",-0.8,"-2,763",-1.1,
1993," 259,278 "," 39,265 ", 15.1 ," 54,979 ", 21.2 ," 40,473 ", 15.6 ," 37,234 ", 14.4 ," 37,657 ", 14.5 ," 15,714 ", 6.1 ," 1,208 ", 0.5 ,"-2,030",-0.8,"-1,608",-0.6,
1992," 256,549 "," 38,015 ", 14.8 ," 52,964 ", 20.6 ," 39,518 ", 15.4 ," 36,079 ", 14.1 ," 36,207 ", 14.1 ," 14,949 ", 5.8 ," 1,504 ", 0.6 ,"-1,935",-0.8,"-1,808",-0.7,
1991," 251,192 "," 35,708 ", 14.2 ," 49,655 ", 19.8 ," 36,714 ", 14.6 ," 33,953 ", 13.5 ," 34,021 ", 13.5 ," 13,947 ", 5.6 ," 1,006 ", 0.4 ,"-1,754",-0.7,"-1,687",-0.7,
1990," 248,644 "," 33,585 ", 13.5 ," 46,779 ", 18.8 ," 34,252 ", 13.8 ," 32,189 ", 12.9 ," 32,371 ", 13.0 ," 13,194 ", 5.3 , 668 , 0.3 ,"-1,395",-0.6,"-1,214",-0.5,
1989," 245,992 "," 31,528 ", 12.8 ," 45,208 ", 18.4 ," 32,009 ", 13.0 ," 30,211 ", 12.3 ," 30,312 ", 12.3 ," 13,680 ", 5.6 , 481 , 0.2 ,"-1,317",-0.5,"-1,216",-0.5,
1988," 243,530 "," 31,745 ", 13.0 ," 45,396 ", 18.6 ," 32,262 ", 13.2 ," 30,715 ", 12.6 ," 30,738 ", 12.6 ," 13,652 ", 5.6 , 518 , 0.2 ,"-1,030",-0.4,"-1,007",-0.4,
1987," 240,982 "," 32,221 ", 13.4 ," 45,318 ", 18.8 ," 32,905 ", 13.7 ," 30,826 ", 12.8 ," 31,392 ", 13.0 ," 13,097 ", 5.4 , 684 , 0.3 ,"-1,395",-0.6,-829,-0.3,
1986*," 238,554 "," 32,370 ", 13.6 ," 45,931 ", 19.3 ," 34,488 ", 14.5 ," 31,340 ", 13.1 ," 31,964 ", 13.4 ," 13,561 ", 5.7 ," 2,118 ", 0.9 ,"-1,030",-0.4,-406,-0.2,
1985*," 236,594 "," 33,064 ", 14.0 ," 46,673 ", 19.7 ," 35,295 ", 14.9 ," 31,895 ", 13.5 ," 32,622 ", 13.8 ," 13,610 ", 5.8 ," 2,232 ", 0.9 ,"-1,169",-0.5,-441,-0.2,
1984*," 233,816 "," 33,701 ", 14.4 ," 47,224 ", 20.2 ," 35,973 ", 15.4 ," 32,435 ", 13.9 ," 33,258 ", 14.2 ," 13,524 ", 5.8 ," 2,273 ", 1.0 ,"-1,266",-0.5,-442,-0.2,
1983*," 231,700 "," 35,303 ", 15.2 ," 48,611 ", 21.0 ," 38,582 ", 16.7 ," 34,038 ", 14.7 ," 34,901 ", 15.1 ," 13,308 ", 5.7 ," 3,279 ", 1.4 ,"-1,264",-0.5,-401,-0.2,
1982*," 229,412 "," 34,398 ", 15.0 ," 48,182 ", 21.0 ," 37,485 ", 16.3 ," 32,952 ", 14.4 ," 33,915 ", 14.8 ," 13,783 ", 6.0 ," 3,086 ", 1.3 ,"-1,447",-0.6,-483,-0.2,
1981*," 227,157 "," 31,822 ", 14.0 ," 45,850 ", 20.2 ," 34,229 ", 15.1 ," 30,238 ", 13.3 ," 31,170 ", 13.7 ," 14,027 ", 6.2 ," 2,407 ", 1.1 ,"-1,584",-0.7,-652,-0.3,
,,,,,,,,,,,,,,,,,,,,
UNDER 18 YEARS,,,,,,,,,,,,,,,,,,,,
2013," 73,625 "," 14,659 ", 19.9 ," 15,832 ", 21.5 ," 15,017 ", 20.4 ," 13,182 ", 17.9 ," 11,915 ", 16.2 ," 1,174 ", 1.6 , 359 , 0.5 ,"-1,477",-2.0,"-2,744",-3.7,
2012," 73,719 "," 16,074 ", 21.8 ," 17,094 ", 23.2 ," 16,520 ", 22.4 ," 14,402 ", 19.5 ," 13,140 ", 17.8 ," 1,020 ", 1.4 , 446 , 0.6 ,"-1,672",-2.3,"-2,934",-4.0,
2011," 73,737 "," 16,134 ", 21.9 ," 17,241 ", 23.4 ," 16,755 ", 22.7 ," 14,415 ", 19.6 ," 13,074 ", 17.7 ," 1,107 ", 1.5 , 620 , 0.8 ,"-1,719",-2.3,"-3,061",-4.2,
2010," 73,873 "," 16,286 ", 22.0 ," 17,343 ", 23.5 ," 17,144 ", 23.2 ," 14,603 ", 19.8 ," 13,328 ", 18.0 ," 1,057 ", 1.4 , 858 , 1.2 ,"-1,683",-2.3,"-2,958",-4.0,
2009," 74,579 "," 15,451 ", 20.7 ," 16,552 ", 22.2 ," 16,409 ", 22.0 ," 13,767 ", 18.5 ," 12,580 ", 16.9 ," 1,101 ", 1.5 , 958 , 1.3 ,"-1,685",-2.3,"-2,871",-3.9,
2008," 74,068 "," 14,068 ", 19.0 ," 15,185 ", 20.5 ," 14,360 ", 19.4 ," 13,106 ", 17.7 ," 12,009 ", 16.2 ," 1,117 ", 1.5 , 292 , 0.4 ,-962,-1.3,"-2,059",-2.8,
2007," 73,996 "," 13,324 ", 18.0 ," 14,360 ", 19.4 ," 13,488 ", 18.2 ," 12,536 ", 16.9 ," 10,928 ", 14.8 ," 1,036 ", 1.4 , 164 , 0.2 ,-788,-1.1,"-2,396",-3.2,
2006," 73,727 "," 12,827 ", 17.4 ," 13,774 ", 18.7 ," 13,032 ", 17.7 ," 11,997 ", 16.3 ," 10,580 ", 14.4 , 947 , 1.3 , 205 , 0.3 ,-830,-1.1,"-2,247",-3.0,
2005," 73,285 "," 12,896 ", 17.6 ," 13,798 ", 18.8 ," 13,100 ", 17.9 ," 12,133 ", 16.6 ," 10,793 ", 14.7 , 901 , 1.2 , 204 , 0.3 ,-763,-1.0,"-2,104",-2.9,
2004," 73,241 "," 13,041 ", 17.8 ," 14,033 ", 19.2 ," 13,299 ", 18.2 ," 12,208 ", 16.7 ," 11,038 ", 15.1 , 992 , 1.4 , 257 , 0.4 ,-833,-1.1,"-2,004",-2.7,
2003," 72,999 "," 12,866 ", 17.6 ," 13,799 ", 18.9 ," 13,264 ", 18.2 ," 12,241 ", 16.8 ," 10,859 ", 14.9 , 933 , 1.3 , 398 , 0.5 ,-625,-0.9,"-2,007",-2.7,
2002," 72,696 "," 12,133 ", 16.7 ," 13,108 ", 18.0 ," 12,557 ", 17.3 ," 11,595 ", 15.9 ," 10,052 ", 13.8 , 975 , 1.3 , 424 , 0.6 ,-538,-0.7,"-2,081",-2.9,
2001," 72,021 "," 11,733 ", 16.3 ," 12,640 ", 17.6 ," 11,993 ", 16.7 ," 11,194 ", 15.5 ," 9,799 ", 13.6 , 908 , 1.3 , 261 , 0.4 ,-539,-0.7,"-1,933",-2.7,
2000," 71,741 "," 11,587 ", 16.2 ," 12,395 ", 17.3 ," 11,736 ", 16.4 ," 11,174 ", 15.6 ," 9,645 ", 13.4 , 808 , 1.1 , 149 , 0.2 ,-413,-0.6,"-1,942",-2.7,
1999," 71,685 "," 12,280 ", 17.1 ," 13,174 ", 18.4 ," 12,510 ", 17.5 ," 11,646 ", 16.2 ," 10,194 ", 14.2 , 894 , 1.2 , 230 , 0.3 ,-635,-0.9,"-2,086",-2.9,
1998," 71,338 "," 13,467 ", 18.9 ," 14,378 ", 20.2 ," 13,684 ", 19.2 ," 12,719 ", 17.8 ," 11,004 ", 15.4 , 912 , 1.3 , 217 , 0.3 ,-747,-1.0,"-2,463",-3.5,
1997," 71,069 "," 14,113 ", 19.9 ," 15,208 ", 21.4 ," 14,332 ", 20.2 ," 13,330 ", 18.8 ," 11,990 ", 16.9 ," 1,095 ", 1.5 , 218 , 0.3 ,-784,-1.1,"-2,123",-3.0,
1996," 70,650 "," 14,463 ", 20.5 ," 15,356 ", 21.7 ," 14,692 ", 20.8 ," 13,626 ", 19.3 ," 12,427 ", 17.6 , 892 , 1.3 , 229 , 0.3 ,-838,-1.2,"-2,037",-2.9,
1995," 70,566 "," 14,665 ", 20.8 ," 15,573 ", 22.1 ," 14,952 ", 21.2 ," 13,615 ", 19.3 ," 12,825 ", 18.2 , 908 , 1.3 , 287 , 0.4 ,"-1,050",-1.5,"-1,840",-2.6,
1994," 70,020 "," 15,289 ", 21.8 ," 16,312 ", 23.3 ," 15,613 ", 22.3 ," 14,309 ", 20.4 ," 13,863 ", 19.8 ," 1,023 ", 1.5 , 324 , 0.5 ,-980,-1.4,"-1,426",-2.0,
1993," 69,292 "," 15,727 ", 22.7 ," 16,687 ", 24.1 ," 16,133 ", 23.3 ," 14,808 ", 21.4 ," 14,940 ", 21.6 , 960 , 1.4 , 406 , 0.6 ,-919,-1.3,-787,-1.1,
1992," 68,440 "," 15,294 ", 22.3 ," 16,134 ", 23.6 ," 15,794 ", 23.1 ," 14,364 ", 21.0 ," 14,406 ", 21.0 , 840 , 1.2 , 500 , 0.7 ,-930,-1.4,-888,-1.3,
1991," 65,918 "," 14,341 ", 21.8 ," 15,095 ", 22.9 ," 14,686 ", 22.3 ," 13,538 ", 20.5 ," 13,479 ", 20.4 , 754 , 1.1 , 345 , 0.5 ,-803,-1.2,-862,-1.3,
1990," 65,049 "," 13,431 ", 20.6 ," 14,087 ", 21.7 ," 13,679 ", 21.0 ," 12,764 ", 19.6 ," 12,854 ", 19.8 , 655 , 1.0 , 247 , 0.4 ,-667,-1.0,-577,-0.9,
1989," 64,144 "," 12,590 ", 19.6 ," 13,372 ", 20.8 ," 12,761 ", 19.9 ," 11,970 ", 18.7 ," 12,010 ", 18.7 , 782 , 1.2 , 171 , 0.3 ,-620,-1.0,-580,-0.9,
1988," 63,747 "," 12,455 ", 19.5 ," 13,309 ", 20.9 ," 12,662 ", 19.9 ," 12,011 ", 18.8 ," 11,944 ", 18.7 , 854 , 1.3 , 207 , 0.3 ,-444,-0.7,-511,-0.8,
1987," 63,294 "," 12,843 ", 20.3 ," 13,581 ", 21.5 ," 13,083 ", 20.7 ," 12,207 ", 19.3 ," 12,448 ", 19.7 , 738 , 1.2 , 240 , 0.4 ,-636,-1.0,-395,-0.6,
1986*," 62,948 "," 12,876 ", 20.5 ," 13,581 ", 21.6 ," 13,462 ", 21.4 ," 12,438 ", 19.8 ," 12,694 ", 20.2 , 705 , 1.1 , 586 , 0.9 ,-438,-0.7,-182,-0.3,
1985*," 62,876 "," 13,010 ", 20.7 ," 13,824 ", 22.0 ," 13,657 ", 21.7 ," 12,548 ", 20.0 ," 12,818 ", 20.4 , 814 , 1.3 , 647 , 1.0 ,-462,-0.7,-192,-0.3,
1984*," 62,447 "," 13,419 ", 21.5 ," 14,177 ", 22.7 ," 14,018 ", 22.4 ," 12,882 ", 20.6 ," 13,231 ", 21.2 , 758 , 1.2 , 598 , 1.0 ,-537,-0.9,-189,-0.3,
1983*," 62,333 "," 13,911 ", 22.3 ," 14,804 ", 23.8 ," 14,888 ", 23.9 ," 13,381 ", 21.5 ," 13,720 ", 22.0 , 894 , 1.4 , 977 , 1.6 ,-530,-0.9,-190,-0.3,
1982*," 62,345 "," 13,647 ", 21.9 ," 14,529 ", 23.3 ," 14,590 ", 23.4 ," 13,048 ", 20.9 ," 13,436 ", 21.6 , 882 , 1.4 , 943 , 1.5 ,-599,-1.0,-211,-0.3,
1981*," 62,449 "," 12,505 ", 20.0 ," 13,533 ", 21.7 ," 13,174 ", 21.1 ," 11,759 ", 18.8 ," 12,196 ", 19.5 ," 1,028 ", 1.6 , 669 , 1.1 ,-746,-1.2,-309,-0.5,
,,,,,,,,,,,,,,,,,,,,
18 to 64 YEARS,,,,,,,,,,,,,,,,,,,,
2013," 194,833 "," 26,429 ", 13.6 ," 32,655 ", 16.8 ," 27,252 ", 14.0 ," 24,529 ", 12.6 ," 23,903 ", 12.3 ," 6,226 ", 3.2 , 823 , 0.4 ,"-1,900",-1.0,"-2,526",-1.3,
2012," 193,642 "," 26,497 ", 13.7 ," 32,383 ", 16.7 ," 27,728 ", 14.3 ," 24,525 ", 12.7 ," 23,985 ", 12.4 ," 5,886 ", 3.0 ," 1,231 ", 0.6 ,"-1,972",-1.0,"-2,512",-1.3,
2011," 193,231 "," 26,493 ", 13.7 ," 32,321 ", 16.7 ," 28,105 ", 14.6 ," 24,614 ", 12.7 ," 23,914 ", 12.4 ," 5,829 ", 3.0 ," 1,612 ", 0.8 ,"-1,879",-1.0,"-2,579",-1.3,
2010," 192,481 "," 26,499 ", 13.8 ," 31,878 ", 16.6 ," 28,786 ", 15.0 ," 24,547 ", 12.8 ," 24,107 ", 12.5 ," 5,380 ", 2.8 ," 2,287 ", 1.2 ,"-1,952",-1.0,"-2,392",-1.2,
2009," 190,627 "," 24,684 ", 12.9 ," 30,071 ", 15.8 ," 26,950 ", 14.1 ," 22,942 ", 12.0 ," 22,265 ", 11.7 ," 5,387 ", 2.8 ," 2,265 ", 1.2 ,"-1,742",-0.9,"-2,419",-1.3,
2008," 189,185 "," 22,105 ", 11.7 ," 27,386 ", 14.5 ," 22,700 ", 12.0 ," 20,994 ", 11.1 ," 20,259 ", 10.7 ," 5,281 ", 2.8 , 595 , 0.3 ,"-1,111",-0.6,"-1,846",-1.0,
2007," 187,913 "," 20,396 ", 10.9 ," 25,353 ", 13.5 ," 20,705 ", 11.0 ," 19,654 ", 10.5 ," 18,487 ", 9.8 ," 4,956 ", 2.6 , 309 , 0.2 ,-742,-0.4,"-1,909",-1.0,
2006," 186,688 "," 20,239 ", 10.8 ," 24,830 ", 13.3 ," 20,598 ", 11.0 ," 19,423 ", 10.4 ," 18,372 ", 9.8 ," 4,590 ", 2.5 , 358 , 0.2 ,-816,-0.4,"-1,867",-1.0,
2005," 184,345 "," 20,450 ", 11.1 ," 25,022 ", 13.6 ," 20,887 ", 11.3 ," 19,653 ", 10.7 ," 18,583 ", 10.1 ," 4,572 ", 2.5 , 437 , 0.2 ,-797,-0.4,"-1,867",-1.0,
