Table with row headings in column A and column headings in rows 4 to 7.,,,,,,,,,,,,,,,,,,,,
2004," 182,166 "," 20,545 ", 11.3 ," 25,071 ", 13.8 ," 20,976 ", 11.5 ," 19,764 ", 10.8 ," 18,848 ", 10.3 ," 4,526 ", 2.5 , 430 , 0.2 ,-781,-0.4,"-1,698",-0.9,
2003," 180,041 "," 19,443 ", 10.8 ," 23,860 ", 13.3 ," 20,275 ", 11.3 ," 18,835 ", 10.5 ," 17,678 ", 9.8 ," 4,417 ", 2.5 , 832 , 0.5 ,-608,-0.3,"-1,765",-1.0,
2002," 178,388 "," 18,861 ", 10.6 ," 23,004 ", 12.9 ," 19,584 ", 11.0 ," 18,360 ", 10.3 ," 17,206 ", 9.6 ," 4,143 ", 2.3 , 723 , 0.4 ,-501,-0.3,"-1,655",-0.9,
2001," 175,685 "," 17,760 ", 10.1 ," 21,663 ", 12.3 ," 18,203 ", 10.4 ," 17,253 ", 9.8 ," 16,082 ", 9.2 ," 3,903 ", 2.2 , 442 , 0.3 ,-508,-0.3,"-1,678",-1.0,
2000," 173,638 "," 16,671 ", 9.6 ," 20,609 ", 11.9 ," 16,958 ", 9.8 ," 16,249 ", 9.4 ," 15,059 ", 8.7 ," 3,938 ", 2.3 , 286 , 0.2 ,-422,-0.2,"-1,613",-0.9,
1999," 171,146 "," 17,289 ", 10.1 ," 21,084 ", 12.3 ," 17,649 ", 10.3 ," 16,695 ", 9.8 ," 15,537 ", 9.1 ," 3,795 ", 2.2 , 360 , 0.2 ,-595,-0.3,"-1,752",-1.0,
1998," 167,327 "," 17,623 ", 10.5 ," 21,237 ", 12.7 ," 17,971 ", 10.7 ," 17,025 ", 10.2 ," 15,656 ", 9.4 ," 3,614 ", 2.2 , 348 , 0.2 ,-598,-0.4,"-1,967",-1.2,
1997," 165,329 "," 18,085 ", 10.9 ," 22,030 ", 13.3 ," 18,456 ", 11.2 ," 17,410 ", 10.5 ," 16,335 ", 9.9 ," 3,945 ", 2.4 , 372 , 0.2 ,-675,-0.4,"-1,750",-1.1,
1996," 163,691 "," 18,638 ", 11.4 ," 22,335 ", 13.6 ," 19,035 ", 11.6 ," 17,853 ", 10.9 ," 16,864 ", 10.3 ," 3,697 ", 2.3 , 397 , 0.2 ,-785,-0.5,"-1,774",-1.1,
1995," 161,508 "," 18,442 ", 11.4 ," 22,228 ", 13.8 ," 18,860 ", 11.7 ," 17,529 ", 10.9 ," 16,759 ", 10.4 ," 3,786 ", 2.3 , 418 , 0.3 ,-913,-0.6,"-1,683",-1.0,
1994," 160,329 "," 19,107 ", 11.9 ," 22,787 ", 14.2 ," 19,674 ", 12.3 ," 18,091 ", 11.3 ," 17,781 ", 11.1 ," 3,680 ", 2.3 , 567 , 0.4 ,"-1,016",-0.6,"-1,326",-0.8,
1993," 159,207 "," 19,783 ", 12.4 ," 23,545 ", 14.8 ," 20,564 ", 12.9 ," 18,797 ", 11.8 ," 18,973 ", 11.9 ," 3,763 ", 2.4 , 781 , 0.5 ,-985,-0.6,-810,-0.5,
1992," 157,679 "," 18,793 ", 11.9 ," 22,373 ", 14.2 ," 19,771 ", 12.5 ," 17,932 ", 11.4 ," 17,890 ", 11.3 ," 3,580 ", 2.3 , 978 , 0.6 ,-861,-0.5,-903,-0.6,
1991," 154,684 "," 17,586 ", 11.4 ," 20,725 ", 13.4 ," 18,233 ", 11.8 ," 16,813 ", 10.9 ," 16,771 ", 10.8 ," 3,139 ", 2.0 , 647 , 0.4 ,-773,-0.5,-815,-0.5,
1990," 153,503 "," 16,496 ", 10.7 ," 19,480 ", 12.7 ," 16,902 ", 11.0 ," 15,876 ", 10.3 ," 15,863 ", 10.3 ," 2,985 ", 1.9 , 407 , 0.3 ,-619,-0.4,-633,-0.4,
1989," 152,282 "," 15,575 ", 10.2 ," 18,566 ", 12.2 ," 15,877 ", 10.4 ," 15,010 ", 9.9 ," 14,942 ", 9.8 ," 2,991 ", 2.0 , 303 , 0.2 ,-565,-0.4,-633,-0.4,
1988," 150,761 "," 15,809 ", 10.5 ," 18,944 ", 12.6 ," 16,120 ", 10.7 ," 15,336 ", 10.2 ," 15,317 ", 10.2 ," 3,135 ", 2.1 , 311 , 0.2 ,-473,-0.3,-492,-0.3,
1987," 149,201 "," 15,815 ", 10.6 ," 18,855 ", 12.6 ," 16,240 ", 10.9 ," 15,188 ", 10.2 ," 15,395 ", 10.3 ," 3,040 ", 2.0 , 425 , 0.3 ,-627,-0.4,-420,-0.3,
1986*," 147,631 "," 16,017 ", 10.8 ," 19,202 ", 13.0 ," 17,268 ", 11.7 ," 15,519 ", 10.5 ," 15,795 ", 10.7 ," 3,185 ", 2.2 ," 1,251 ", 0.8 ,-498,-0.3,-222,-0.2,
1985*," 146,396 "," 16,598 ", 11.3 ," 19,854 ", 13.6 ," 17,888 ", 12.2 ," 16,027 ", 10.9 ," 16,350 ", 11.2 ," 3,256 ", 2.2 ," 1,290 ", 0.9 ,-572,-0.4,-248,-0.2,
1984*," 144,551 "," 16,952 ", 11.7 ," 20,284 ", 14.0 ," 18,311 ", 12.7 ," 16,385 ", 11.3 ," 16,706 ", 11.6 ," 3,332 ", 2.3 ," 1,359 ", 0.9 ,-567,-0.4,-246,-0.2,
1983*," 143,053 "," 17,767 ", 12.4 ," 21,041 ", 14.7 ," 19,739 ", 13.8 ," 17,168 ", 12.0 ," 17,563 ", 12.3 ," 3,274 ", 2.3 ," 1,972 ", 1.4 ,-599,-0.4,-204,-0.1,
1982*," 141,329 "," 17,000 ", 12.0 ," 20,610 ", 14.6 ," 18,844 ", 13.3 ," 16,300 ", 11.5 ," 16,734 ", 11.8 ," 3,609 ", 2.6 ," 1,844 ", 1.3 ,-701,-0.5,-266,-0.2,
1981*," 139,477 "," 15,464 ", 11.1 ," 19,160 ", 13.7 ," 16,877 ", 12.1 ," 14,736 ", 10.6 ," 15,122 ", 10.8 ," 3,696 ", 2.7 ," 1,413 ", 1.0 ,-728,-0.5,-342,-0.2,
,,,,,,,,,,,,,,,,,,,,
65 YEARS AND OLDER,,,,,,,,,,,,,,,,,,,,
2013," 44,508 "," 4,231 ", 9.5 ," 18,942 ", 42.6 ," 4,277 ", 9.6 ," 3,926 ", 8.8 ," 4,180 ", 9.4 ," 14,711 ", 33.1 , 46 , 0.1 ,-305,-0.7,-51,-0.1,
2012," 43,287 "," 3,926 ", 9.1 ," 19,207 ", 44.4 ," 3,990 ", 9.2 ," 3,591 ", 8.3 ," 3,874 ", 9.0 ," 15,281 ", 35.3 , 64 , 0.2 ,-335,-0.8,-52,-0.1,
2011," 41,507 "," 3,620 ", 8.7 ," 18,101 ", 43.6 ," 3,694 ", 8.9 ," 3,293 ", 7.9 ," 3,572 ", 8.6 ," 14,480 ", 34.9 , 73 , 0.2 ,-327,-0.8,-48,-0.1,
2010," 39,777 "," 3,558 ", 8.9 ," 17,608 ", 44.3 ," 3,630 ", 9.1 ," 3,276 ", 8.2 ," 3,533 ", 8.9 ," 14,050 ", 35.3 , 71 , 0.2 ,-283,-0.7,-25,-0.1,
2009," 38,613 "," 3,433 ", 8.9 ," 17,398 ", 45.1 ," 3,534 ", 9.2 ," 3,211 ", 8.3 ," 3,398 ", 8.8 ," 13,965 ", 36.2 , 101 , 0.3 ,-222,-0.6,-35,-0.1,
2008," 37,788 "," 3,656 ", 9.7 ," 17,066 ", 45.2 ," 3,674 ", 9.7 ," 3,490 ", 9.2 ," 3,627 ", 9.6 ," 13,410 ", 35.5 , 18 , 0.0 ,-165,-0.4,-29,-0.1,
2007," 36,790 "," 3,556 ", 9.7 ," 16,580 ", 45.1 ," 3,570 ", 9.7 ," 3,395 ", 9.2 ," 3,524 ", 9.6 ," 13,024 ", 35.4 , 14 , 0.0 ,-161,-0.4,-31,-0.1,
2006," 36,035 "," 3,394 ", 9.4 ," 15,970 ", 44.3 ," 3,403 ", 9.4 ," 3,281 ", 9.1 ," 3,368 ", 9.3 ," 12,577 ", 34.9 , 10 , 0.0 ,-113,-0.3,-25,-0.1,
2005," 35,505 "," 3,603 ", 10.1 ," 16,345 ", 46.0 ," 3,618 ", 10.2 ," 3,448 ", 9.7 ," 3,568 ", 10.0 ," 12,742 ", 35.9 , 14 , 0.0 ,-155,-0.4,-36,-0.1,
2004," 35,209 "," 3,453 ", 9.8 ," 16,707 ", 47.4 ," 3,465 ", 9.8 ," 3,334 ", 9.5 ," 3,438 ", 9.8 ," 13,254 ", 37.6 , 12 , 0.0 ,-119,-0.3,-15,0.0,
2003," 34,659 "," 3,552 ", 10.2 ," 16,385 ", 47.3 ," 3,586 ", 10.3 ," 3,419 ", 9.9 ," 3,525 ", 10.2 ," 12,833 ", 37.0 , 33 , 0.1 ,-133,-0.4,-28,-0.1,
2002," 34,234 "," 3,576 ", 10.4 ," 16,214 ", 47.4 ," 3,606 ", 10.5 ," 3,467 ", 10.1 ," 3,556 ", 10.4 ," 12,638 ", 36.9 , 30 , 0.1 ,-109,-0.3,-20,-0.1,
2001," 33,769 "," 3,414 ", 10.1 ," 15,677 ", 46.4 ," 3,437 ", 10.2 ," 3,309 ", 9.8 ," 3,388 ", 10.0 ," 12,264 ", 36.3 , 23 , 0.1 ,-105,-0.3,-26,-0.1,
2000," 33,566 "," 3,323 ", 9.9 ," 15,375 ", 45.8 ," 3,327 ", 9.9 ," 3,234 ", 9.6 ," 3,307 ", 9.9 ," 12,052 ", 35.9 , 5 , 0.0 ,-89,-0.3,-16,0.0,
1999," 33,377 "," 3,222 ", 9.7 ," 15,087 ", 45.2 ," 3,242 ", 9.7 ," 3,116 ", 9.3 ," 3,214 ", 9.6 ," 11,865 ", 35.5 , 21 , 0.1 ,-106,-0.3,-8,0.0,
1998," 32,394 "," 3,386 ", 10.5 ," 14,823 ", 45.8 ," 3,392 ", 10.5 ," 3,248 ", 10.0 ," 3,367 ", 10.4 ," 11,437 ", 35.3 , 6 , 0.0 ,-138,-0.4,-19,-0.1,
1997," 32,082 "," 3,376 ", 10.5 ," 15,043 ", 46.9 ," 3,387 ", 10.6 ," 3,259 ", 10.2 ," 3,359 ", 10.5 ," 11,667 ", 36.4 , 11 , 0.0 ,-117,-0.4,-17,-0.1,
1996," 31,877 "," 3,428 ", 10.8 ," 15,278 ", 47.9 ," 3,434 ", 10.8 ," 3,297 ", 10.3 ," 3,404 ", 10.7 ," 11,851 ", 37.2 , 7 , 0.0 ,-131,-0.4,-24,-0.1,
1995," 31,658 "," 3,318 ", 10.5 ," 15,040 ", 47.5 ," 3,329 ", 10.5 ," 3,175 ", 10.0 ," 3,299 ", 10.4 ," 11,722 ", 37.0 , 11 , 0.0 ,-143,-0.5,-19,-0.1,
1994," 31,267 "," 3,663 ", 11.7 ," 15,443 ", 49.4 ," 3,677 ", 11.8 ," 3,486 ", 11.1 ," 3,652 ", 11.7 ," 11,780 ", 37.7 , 14 , 0.0 ,-178,-0.6,-11,0.0,
1993," 30,779 "," 3,755 ", 12.2 ," 14,746 ", 47.9 ," 3,776 ", 12.3 ," 3,629 ", 11.8 ," 3,744 ", 12.2 ," 10,992 ", 35.7 , 21 , 0.1 ,-126,-0.4,-11,0.0,
1992," 30,430 "," 3,928 ", 12.9 ," 14,457 ", 47.5 ," 3,954 ", 13.0 ," 3,784 ", 12.4 ," 3,911 ", 12.9 ," 10,529 ", 34.6 , 25 , 0.1 ,-144,-0.5,-17,-0.1,
1991," 30,590 "," 3,781 ", 12.4 ," 13,835 ", 45.2 ," 3,795 ", 12.4 ," 3,603 ", 11.8 ," 3,771 ", 12.3 ," 10,055 ", 32.9 , 14 , 0.0 ,-178,-0.6,-10,0.0,
1990," 30,093 "," 3,658 ", 12.2 ," 13,212 ", 43.9 ," 3,671 ", 12.2 ," 3,548 ", 11.8 ," 3,654 ", 12.1 ," 9,554 ", 31.7 , 14 , 0.0 ,-109,-0.4,-4,0.0,
1989," 29,566 "," 3,363 ", 11.4 ," 13,270 ", 44.9 ," 3,371 ", 11.4 ," 3,232 ", 10.9 ," 3,360 ", 11.4 ," 9,907 ", 33.5 , 7 , 0.0 ,-132,-0.4,-3,0.0,
1988," 29,022 "," 3,481 ", 12.0 ," 13,143 ", 45.3 ," 3,481 ", 12.0 ," 3,368 ", 11.6 ," 3,477 ", 12.0 ," 9,662 ", 33.3 , 0 , 0.0 ,-113,-0.4,-4,0.0,
1987," 28,487 "," 3,563 ", 12.5 ," 12,882 ", 45.2 ," 3,583 ", 12.6 ," 3,432 ", 12.0 ," 3,549 ", 12.5 ," 9,319 ", 32.7 , 20 , 0.1 ,-132,-0.5,-14,0.0,
1986*," 27,975 "," 3,477 ", 12.4 ," 13,148 ", 47.0 ," 3,758 ", 13.4 ," 3,384 ", 12.1 ," 3,475 ", 12.4 ," 9,671 ", 34.6 , 281 , 1.0 ,-93,-0.3,-2,0.0,
1985*," 27,322 "," 3,456 ", 12.6 ," 12,995 ", 47.6 ," 3,750 ", 13.7 ," 3,320 ", 12.2 ," 3,454 ", 12.6 ," 9,539 ", 34.9 , 294 , 1.1 ,-136,-0.5,-1,0.0,
1984*," 26,818 "," 3,330 ", 12.4 ," 12,763 ", 47.6 ," 3,645 ", 13.6 ," 3,168 ", 11.8 ," 3,322 ", 12.4 ," 9,434 ", 35.2 , 316 , 1.2 ,-162,-0.6,-8,0.0,
1983*," 26,313 "," 3,625 ", 13.8 ," 12,765 ", 48.5 ," 3,956 ", 15.0 ," 3,490 ", 13.3 ," 3,618 ", 13.8 ," 9,140 ", 34.7 , 331 , 1.3 ,-135,-0.5,-7,0.0,
1982*," 25,738 "," 3,751 ", 14.6 ," 13,043 ", 50.7 ," 4,051 ", 15.7 ," 3,604 ", 14.0 ," 3,745 ", 14.6 ," 9,292 ", 36.1 , 300 , 1.2 ,-147,-0.6,-6,0.0,
1981*," 25,231 "," 3,853 ", 15.3 ," 13,157 ", 52.1 ," 4,178 ", 16.6 ," 3,743 ", 14.8 ," 3,852 ", 15.3 ," 9,304 ", 36.9 , 325 , 1.3 ,-110,-0.4,-1,0.0,
"*For 1981-1986 Unemployment Benefits include veterans payments and worker compensation payments and Social Security includes railroad retirement benefits.
SOURCE: U.S. Bureau of the Census, Current Population Survey, Annual Social and Economic Supplements.                
For information on confidentiality protection, sampling error, nonsampling error, and definitions, see ftp://ftp2.census.gov/programs-surveys/cps/techdocs/cpsmar14.pdf.
Footnotes are available at http://www.census.gov/hhes/www/poverty/histpov/footnotes.html.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
